Stock,MA20,MA50,MA200
BOLD,13.09%,-4.29%,-48.14%
NPAB,-3.63%,3.09%,14.95%
IKNA,3.07%,3.28%,9.41%
OAKU,1.21%,2.08%,4.78%
WIMI,1.34%,-4.70%,-6.47%
LATG,0.87%,1.92%,6.35%
DPCS,0.89%,2.35%,6.44%
NB,-2.70%,-1.67%,-29.14%
WW,9.91%,-8.51%,-69.44%
INVE,-3.20%,-12.29%,-42.94%
BLEU,-0.04%,0.54%,3.45%
QMMM,14.51%,16.33%,16.33%
GTAC,1.49%,3.12%,9.16%
AITR,0.24%,0.52%,1.22%
OMEX,3.99%,-9.32%,-4.19%
RAPT,-8.23%,-20.70%,-78.47%
PLCE,-12.25%,-20.51%,-58.02%
VTSI,-12.43%,-16.71%,-33.73%
BEEM,-5.17%,-8.37%,-17.14%
TGAA,-0.34%,-0.73%,2.65%
XFIN,-0.15%,0.14%,3.00%
AISP,-7.90%,-17.00%,-43.25%
PIII,-12.37%,-10.49%,-41.28%
RSTN,-3.35%,-10.20%,-13.91%
MGYR,-0.37%,4.07%,10.96%
CRGO,-2.03%,-13.85%,-36.31%
BAYA,0.32%,0.81%,1.45%
PMVP,2.83%,0.18%,-15.91%
SILC,3.09%,-9.17%,-17.37%
PRLH,0.13%,0.31%,2.30%
INAQ,-0.33%,-0.64%,4.38%
JVSA,0.28%,0.63%,1.07%
REFR,6.03%,13.27%,53.37%
GAN,6.65%,12.34%,18.46%
YI,-12.27%,-14.52%,-32.19%
NHTC,-1.42%,-1.49%,6.31%
SDIG,56.09%,36.35%,16.87%
FORA,0.40%,-3.27%,-9.03%
MDXH,3.74%,7.67%,-4.30%
ATMV,,7.67%,-4.30%
AEAE,-2.64%,-0.86%,5.29%
FEBO,-36.30%,-51.35%,-39.87%
YTRA,2.60%,8.44%,-6.69%
PFIE,6.34%,8.11%,4.51%
FANH,-1.49%,-17.89%,-67.20%
UPC,-13.36%,-6.57%,39.11%
GNLX,3.44%,-2.24%,-68.31%
FNVT,0.47%,1.17%,5.24%
TETE,0.30%,0.81%,3.47%
ATMC,0.60%,0.97%,4.77%
LICN,4.09%,18.53%,44.49%
ONCY,-1.41%,-3.99%,-14.98%
MDBH,-13.97%,-6.09%,-15.22%
CLSD,-4.67%,-11.62%,-19.60%
CLRB,8.32%,-6.87%,-26.42%
NEON,76.32%,105.61%,177.51%
HYPR,0.46%,5.11%,6.15%
CBRG,0.00%,0.08%,4.21%
IRAA,-3.00%,-2.38%,1.81%
IVCP,0.26%,1.14%,3.70%
NSPR,-1.28%,5.98%,11.10%
VANI,7.96%,6.08%,-4.51%
BYSI,6.09%,-7.76%,6.43%
SLNG,-4.67%,-3.54%,-7.45%
GNTA,-5.77%,6.20%,-3.27%
STCN,-0.10%,-3.73%,12.90%
BOCN,1.00%,1.79%,4.95%
CNTY,1.43%,-2.76%,-24.92%
BHAC,-2.51%,-0.56%,1.71%
SPRO,5.99%,3.02%,-4.59%
HNNA,10.85%,23.59%,40.54%
EURK,,23.59%,40.54%
NVNO,4.77%,3.09%,10.66%
MITA,4.22%,5.34%,7.99%
TYGO,-8.81%,-18.85%,-22.04%
TELA,-18.67%,-31.86%,-46.22%
MSSA,-0.31%,0.18%,3.79%
AENT,-21.80%,-45.92%,-31.19%
ELVA,-4.10%,-14.71%,-34.37%
LSBK,0.28%,1.67%,10.98%
UBCP,1.12%,-1.13%,-0.80%
UONE,-2.66%,-0.30%,-29.38%
GRDI,-3.31%,-11.29%,-41.60%
PDEX,9.70%,13.17%,16.41%
MRNS,15.34%,11.59%,-72.93%
SSIC,-1.81%,-2.38%,13.04%
VBFC,2.12%,6.54%,6.09%
DTSQ,,6.54%,6.09%
CCG,5.00%,8.24%,-72.78%
ABLV,17.65%,32.89%,-20.86%
ELTK,5.31%,6.84%,-12.81%
FRLA,0.33%,0.39%,3.05%
WRAP,-2.16%,-9.02%,-34.98%
NDLS,-4.59%,-8.86%,-29.23%
DTIL,6.48%,1.47%,-14.98%
CHCI,5.90%,9.40%,27.01%
ADGM,-27.69%,-53.12%,-58.79%
CELU,1.13%,0.12%,-9.21%
DIST,-0.31%,-0.03%,1.53%
SIEB,-0.05%,-2.43%,-11.11%
LOOP,0.77%,-13.63%,-43.10%
NVAC,-0.20%,1.79%,8.37%
HGBL,-14.74%,-23.01%,-31.77%
RRGB,-24.01%,-35.84%,-52.13%
ICCH,0.70%,1.41%,30.17%
SOND,133.67%,126.36%,120.48%
PAVS,-6.68%,0.00%,-42.60%
PTWO,0.91%,-1.07%,10.00%
GLLI,0.49%,1.00%,3.74%
AFAR,1.79%,3.45%,7.94%
CLOE,-6.46%,-6.41%,-1.41%
HAIA,-0.44%,0.50%,3.27%
NCTY,4.04%,-7.44%,3.70%
GSIT,3.77%,-4.09%,-12.39%
AUBN,0.52%,-0.11%,-6.56%
AIMAU,,-0.11%,-6.56%
RFAC,0.23%,1.26%,5.25%
VOXX,80.18%,68.76%,-29.31%
FOSL,-2.52%,-12.83%,-4.78%
UONEK,0.23%,-5.69%,-45.69%
VOR,-0.54%,-8.27%,-48.61%
SOTK,5.82%,3.73%,-12.58%
QUBT,4.19%,5.68%,-16.29%
ASCB,-2.08%,-0.96%,1.76%
USGO,-5.15%,-11.06%,-15.96%
CURI,15.83%,15.13%,53.19%
HOOK,11.28%,-1.95%,-17.33%
AFMD,-3.24%,-16.07%,-19.65%
BNAI,-21.90%,-45.12%,-77.92%
PETS,-6.98%,-17.41%,-40.55%
FTII,-0.99%,-1.85%,0.27%
ALLK,-6.46%,-17.76%,-51.37%
UBXG,-85.35%,-81.34%,-75.25%
SELX,3.10%,-7.79%,-67.58%
PRE,-13.38%,-17.60%,-6.82%
CSBR,2.48%,-2.09%,-9.57%
EGIO,18.36%,9.01%,-5.91%
ARQQ,4.80%,1.68%,-26.83%
IPWR,-3.95%,1.73%,-5.91%
SCYX,-18.71%,-24.11%,-19.97%
ABAT,6.02%,3.84%,-50.88%
BEAT,-1.83%,-10.30%,9.38%
AIRT,-0.06%,-4.00%,8.19%
ENTX,6.31%,-2.26%,15.51%
BLRX,-4.11%,-0.11%,-32.13%
MTC,-2.31%,-19.22%,-79.86%
TORO,0.70%,-4.30%,-24.00%
UG,20.90%,33.23%,63.68%
BNR,-8.27%,-10.54%,-24.29%
TTOO,-6.67%,-21.72%,-16.08%
UPLD,5.35%,-3.71%,-29.62%
SIFY,-2.28%,-12.28%,-69.35%
BOTJ,0.72%,8.74%,18.64%
FUSB,3.46%,5.94%,8.29%
GBBK,-0.07%,-0.07%,3.24%
THTX,-3.97%,-7.19%,-10.98%
USAU,4.25%,-0.56%,25.46%
ABIO,22.25%,17.33%,53.35%
WFCF,0.19%,-3.02%,-11.52%
JUNE,3.63%,1.40%,4.92%
SSBI,-2.28%,-5.24%,-17.19%
NAAS,-9.67%,-9.18%,-81.14%
MNOV,20.81%,11.68%,1.61%
LOAN,-1.70%,-1.46%,3.94%
NTRB,-2.31%,-8.72%,40.30%
HHGC,0.76%,0.40%,3.11%
EGRX,8.27%,-3.85%,-10.24%
INTS,-3.99%,-8.59%,-7.68%
VUZI,-13.81%,-28.02%,-45.28%
KRON,-7.74%,-13.95%,-10.72%
IMMX,5.49%,3.83%,-33.39%
MURA,-0.06%,0.77%,-18.20%
CTSO,-1.64%,6.02%,1.35%
ANGH,1.35%,-5.66%,-20.86%
BYFC,38.65%,45.89%,35.26%
GRTS,-6.21%,-19.93%,-65.56%
ONDS,2.15%,7.82%,-16.18%
FDSB,2.46%,2.46%,2.46%
FARM,6.68%,3.12%,-9.78%
SELF,4.28%,5.58%,12.71%
BAFN,6.69%,11.87%,15.73%
CCTS,-0.61%,-0.54%,4.05%
LRFC,-1.38%,-2.88%,-3.51%
CLGN,9.55%,5.16%,-4.53%
LIVE,1.23%,-9.23%,-25.10%
BCG,-4.73%,-28.34%,-59.25%
BMR,-3.79%,-22.00%,-18.44%
MODD,12.29%,15.08%,11.43%
IROQ,3.75%,5.53%,12.24%
EDRY,-2.32%,-9.42%,-2.13%
FAAS,-22.15%,-69.50%,-86.62%
OPXS,3.43%,5.90%,21.44%
HYMC,-2.34%,-7.60%,-11.41%
CNTB,-9.11%,-19.65%,-25.44%
FLUX,-1.08%,-4.35%,-16.55%
SHLT,-21.49%,-29.17%,-53.53%
FTHM,16.41%,37.12%,17.17%
RDIB,,37.12%,17.17%
AIRE,-1.43%,2.64%,-26.51%
CODX,17.67%,16.54%,23.05%
OPTX,3.05%,-22.98%,-62.25%
FBLG,-33.78%,-57.36%,-79.95%
ROCL,-0.41%,0.89%,4.65%
VIVK,-1.62%,-8.54%,49.09%
HHS,-2.44%,-6.23%,0.18%
LNSR,4.04%,0.66%,20.88%
NBST,0.26%,0.43%,2.21%
COCH,16.86%,23.98%,3.94%
LEE,-4.99%,-15.74%,-19.89%
PXS,-0.27%,0.53%,9.89%
XGN,8.80%,32.96%,58.50%
ANEB,-1.54%,-9.33%,-16.08%
BRAC,0.70%,1.53%,5.92%
GEG,-0.96%,-0.52%,-5.12%
AVTE,6.03%,-14.61%,-88.26%
BUJA,0.06%,0.60%,2.83%
GDC,150.94%,253.95%,237.37%
LPTH,-2.67%,0.54%,-2.54%
AOGO,0.17%,0.33%,1.93%
UCL,-1.11%,-10.72%,-15.63%
CLRC,0.06%,0.91%,5.50%
RGS,-4.38%,3.73%,98.19%
MESA,-3.18%,-13.26%,21.10%
VCSA,10.13%,-10.45%,-44.49%
STBX,9.37%,1.97%,-23.69%
WOK,-3.29%,-3.29%,-3.29%
RPHM,5.83%,3.42%,-30.27%
CLST,-1.90%,-0.82%,0.18%
CAPT,3.64%,-15.34%,-54.54%
MSAI,26.57%,27.55%,-37.89%
PRPH,-12.76%,-28.35%,-49.16%
LVLU,3.11%,-14.24%,-23.68%
BWEN,-14.52%,-28.88%,-19.87%
PDYN,1.97%,-4.28%,28.30%
RENT,3.65%,-17.70%,-8.41%
FEAM,-26.99%,-37.92%,-52.44%
NCSM,14.77%,21.55%,32.38%
BRFH,-5.44%,-6.60%,67.10%
AQU,0.80%,1.39%,4.22%
ALRN,11.99%,-7.37%,-34.45%
CMBM,-8.57%,-23.37%,-55.36%
LTRN,4.56%,-0.03%,-14.92%
SWVL,-3.92%,-11.21%,-10.20%
IPW,-1.98%,-16.38%,38.41%
LVTX,-0.53%,-3.72%,-14.20%
MNY,-12.70%,-29.56%,-35.89%
HSON,-1.34%,1.30%,9.07%
CPTN,0.47%,10.21%,5.23%
GODN,-0.21%,0.42%,3.57%
PRTS,-1.20%,-16.66%,-55.98%
CRWS,-1.10%,-2.70%,-6.27%
MARX,0.06%,0.81%,2.89%
FKWL,0.69%,7.00%,28.64%
HOUR,13.89%,25.87%,8.14%
BCOW,0.96%,5.97%,21.38%
AWRE,-0.83%,10.12%,25.51%
SHOT,13.95%,-9.84%,-59.73%
KPLT,-16.85%,-22.85%,-4.62%
AGAE,-1.06%,1.32%,23.23%
CPBI,1.96%,8.64%,14.00%
ALSA,-0.37%,1.67%,6.34%
ESLA,-22.23%,-16.28%,-6.43%
VSAC,0.30%,2.24%,7.41%
TRSG,3.19%,-10.77%,-30.86%
LEXX,-14.51%,-6.00%,10.55%
RAND,7.86%,15.08%,32.72%
ELEV,-35.19%,-63.60%,-70.90%
FBIO,6.37%,5.78%,1.37%
PPSI,-2.92%,-1.99%,-11.41%
DGHI,15.22%,5.84%,-6.30%
DWSN,-12.48%,-17.53%,-2.06%
RECT,2.34%,-1.79%,-1.79%
CARM,10.96%,1.72%,-39.60%
KTCC,6.20%,10.92%,2.97%
BRNS,-6.94%,-11.30%,-48.17%
RLYB,5.62%,-4.18%,-30.25%
CCLD,12.01%,21.79%,61.73%
BGXX,-5.68%,-11.92%,-12.13%
OPHC,0.78%,4.81%,11.74%
ELTX,-11.61%,-18.26%,-35.27%
HOLO,4.16%,-31.94%,-89.84%
ICMB,-1.37%,-2.64%,-2.78%
FLNT,-4.94%,-13.76%,-15.75%
PASG,-7.60%,-14.44%,-29.37%
CTRM,-2.82%,0.43%,12.43%
ACAC,-0.87%,0.57%,4.00%
ADD,39.33%,128.78%,180.32%
ARKR,-0.63%,-6.49%,-11.61%
NSTS,-2.96%,-1.32%,3.54%
GOVX,54.83%,91.36%,79.58%
CETY,-2.03%,-12.27%,-16.13%
AKTX,4.93%,8.37%,44.12%
KZR,4.28%,2.29%,-19.82%
EHGO,17.97%,12.34%,12.34%
BNIX,0.60%,1.07%,4.08%
CREX,3.46%,-0.34%,30.06%
INTE,0.03%,0.78%,3.17%
BNGO,0.97%,-14.24%,-51.72%
PALT,12.69%,13.02%,34.78%
NXTC,-0.63%,-0.88%,6.45%
APYX,9.87%,1.67%,-25.42%
CENN,-2.23%,-11.49%,-10.81%
FORL,0.16%,0.55%,3.15%
GENK,12.55%,10.64%,8.80%
NOVV,-0.04%,2.33%,11.14%
ICAD,8.65%,14.69%,3.58%
TARA,-0.00%,-5.45%,-20.78%
EYEN,-33.95%,-37.40%,-53.32%
KACL,1.26%,3.13%,12.36%
GLST,0.09%,-0.07%,2.82%
CMCT,-5.47%,-14.77%,-38.33%
DRCT,-3.19%,-13.76%,-65.85%
YOTA,0.12%,1.24%,5.12%
HKIT,22.96%,10.99%,19.54%
SYRS,-55.73%,-67.76%,-71.10%
TACT,3.18%,9.87%,-20.95%
DRRX,2.75%,-0.20%,37.67%
LUCD,-1.33%,-1.49%,-25.10%
IGTA,-0.06%,-0.08%,3.25%
HUIZ,-8.10%,-14.40%,0.95%
IDN,-8.91%,-23.62%,-9.30%
ASRV,10.54%,10.22%,-0.23%
BLAC,0.12%,0.58%,3.34%
OSS,24.67%,15.07%,4.48%
AREC,-0.37%,-15.18%,-55.49%
PLBY,-19.13%,-27.86%,-38.15%
VSTE,-41.72%,-48.85%,-73.03%
PXLW,-14.35%,-23.50%,-54.18%
CALC,-3.78%,-4.94%,-5.09%
VTNR,-18.52%,-42.67%,-73.51%
NVNI,-2.81%,2.82%,-23.98%
EBON,3.58%,-1.95%,-28.10%
XOS,-4.95%,-16.41%,-36.42%
DYAI,9.92%,2.01%,-5.58%
CFSB,-4.71%,-3.67%,-6.02%
ECDA,13.74%,8.33%,-44.45%
KSCP,17.49%,6.90%,-40.06%
AXDX,22.31%,42.03%,-1.34%
MATH,1.75%,-4.69%,-17.62%
BGM,-6.23%,10.89%,58.70%
NISN,-7.59%,23.47%,75.29%
BGFV,6.20%,-20.28%,-52.62%
FSEA,1.03%,2.36%,13.53%
OCX,2.35%,3.04%,3.80%
SWIN,15.19%,-8.03%,-58.96%
SJ,-3.63%,1.20%,-34.45%
VTVT,12.94%,-7.60%,-1.80%
CLIR,-1.71%,-7.38%,-22.03%
NICK,-9.25%,-12.02%,-15.73%
TCBS,1.18%,-1.23%,2.60%
RDI,13.01%,18.46%,0.16%
NOTV,-13.92%,-20.44%,-63.26%
SNT,3.90%,1.23%,26.66%
INTG,0.87%,-8.90%,-17.69%
USIO,0.10%,-2.46%,-7.74%
LINK,-11.60%,-9.15%,-40.82%
SYT,13.17%,-5.49%,-44.21%
FGEN,-13.69%,-51.65%,-66.99%
DXR,-7.52%,-9.87%,-9.23%
RFIL,2.52%,-0.92%,17.19%
PHUN,-3.62%,-24.62%,-52.86%
EVTV,15.31%,21.82%,15.59%
XLO,2.61%,-1.94%,-1.13%
DUET,0.63%,1.54%,4.85%
HFBL,-1.30%,5.07%,-4.77%
REE,9.76%,1.23%,-19.35%
DSWL,4.04%,1.97%,2.23%
LTBR,-2.13%,-14.83%,-13.87%
WINV,-0.09%,1.22%,4.71%
AADI,13.51%,10.80%,-23.91%
PMN,-0.28%,-20.27%,-26.47%
STI,8.02%,-18.67%,-89.09%
PET,-11.18%,-32.49%,-51.04%
CXAI,1.83%,0.21%,-1.46%
SYPR,-3.69%,-11.41%,-11.95%
EQ,31.33%,34.47%,-16.36%
GDST,0.27%,1.05%,4.19%
ECOR,-1.01%,-3.23%,-5.97%
SURG,-21.08%,-34.90%,-61.96%
DFLI,-10.00%,-24.64%,-15.66%
PBBK,5.88%,13.53%,26.45%
LGCB,-18.27%,-40.06%,-31.15%
WTMA,0.27%,0.86%,3.58%
MNDO,1.11%,0.23%,-3.31%
CUE,0.62%,-19.75%,-60.98%
XBP,-3.74%,-10.98%,-70.34%
CRIS,21.46%,-2.01%,-41.09%
WAVS,-2.89%,-4.31%,-3.26%
OCEA,-14.92%,-20.32%,-37.31%
JRSH,1.86%,0.76%,-0.73%
CDTG,-2.87%,-2.90%,-5.31%
OM,-62.47%,-78.91%,-81.90%
LGVN,-13.65%,-15.90%,-65.11%
ACXP,2.66%,-2.98%,-23.40%
MKTW,-11.76%,-23.78%,-56.09%
VGAS,-10.95%,-15.42%,-5.80%
AIFF,-21.54%,-21.38%,-26.22%
IZEA,1.87%,-0.82%,-2.83%
AIXI,26.21%,-10.27%,-63.69%
RPID,6.10%,15.88%,-4.76%
SHFS,-6.44%,-4.22%,-29.38%
MCAG,-0.18%,0.02%,2.63%
TPST,-6.14%,-27.40%,-58.63%
TPCS,-5.12%,0.32%,-17.50%
UNCY,-3.02%,-19.93%,-58.85%
SGRP,-16.48%,-25.21%,0.64%
TLF,-3.64%,-5.73%,-8.57%
GROW,-0.56%,-1.54%,-5.53%
OKYO,8.38%,-10.13%,-25.43%
NSYS,-3.72%,-7.55%,1.86%
ATRA,-13.60%,-23.03%,-52.85%
CLNN,13.31%,-0.10%,-25.45%
SCOR,-23.00%,-41.24%,-52.26%
LASE,11.73%,42.36%,94.19%
RCON,41.82%,72.40%,8.95%
ORGS,-7.73%,5.08%,29.39%
ICCM,5.92%,-3.41%,-33.43%
OCUP,-20.66%,-26.88%,-43.70%
FRGT,-0.96%,-27.40%,-87.47%
MOVE,-9.65%,-8.71%,-39.55%
AZ,-14.87%,-3.43%,-26.31%
TURN,-0.46%,-4.55%,-13.10%
NCNC,-2.25%,-2.06%,-10.94%
XTLB,-1.26%,3.75%,43.78%
GAME,-4.76%,-6.30%,-26.61%
POCI,-9.18%,-14.57%,-13.67%
GANX,14.69%,10.25%,-52.77%
ESGL,4.94%,11.16%,82.25%
ANTX,-29.35%,-45.12%,-84.96%
MLEC,-2.06%,-11.54%,-45.81%
MRKR,-6.55%,-20.85%,-13.90%
PODC,-2.61%,-6.51%,-23.76%
ASPS,-4.88%,-10.07%,-49.43%
MTEN,20.95%,47.66%,22.56%
APWC,-6.63%,-6.87%,-0.01%
ALTS,25.99%,19.45%,29.86%
MOBX,17.06%,-9.70%,-66.08%
INKT,-2.58%,-8.42%,-13.98%
NAII,3.18%,-2.08%,-9.09%
GTIM,12.86%,17.21%,20.49%
QH,-3.65%,-15.69%,-58.91%
ONMD,-11.04%,-2.95%,-16.85%
DECA,0.48%,27.24%,34.59%
ABVE,-18.28%,-68.21%,-87.74%
ATGL,-20.76%,-24.34%,-66.53%
RVPH,11.17%,-8.54%,-65.94%
STRM,15.71%,15.58%,34.52%
ICLK,1.12%,44.33%,7.71%
IMRX,-0.79%,-7.28%,-69.52%
IRIX,2.68%,-1.42%,-21.00%
AQMS,-3.08%,-22.54%,-55.39%
GLBS,-5.09%,-13.41%,-27.63%
MYNA,-70.02%,-73.07%,-78.64%
AAME,3.98%,-0.61%,-21.63%
FTEK,2.46%,-0.41%,-6.02%
GRYP,2.75%,-20.76%,-74.08%
FTCI,-13.36%,-27.48%,-48.12%
HUDI,-5.34%,-8.52%,-20.07%
WHLM,-2.63%,-2.94%,14.56%
LFWD,-8.31%,-11.77%,-32.82%
BHAT,0.67%,-31.35%,-41.01%
BTM,-4.24%,-6.39%,-23.91%
MOGO,-2.64%,-11.76%,-24.41%
NTWK,-1.12%,-1.46%,5.24%
MIGI,15.29%,5.46%,-1.18%
QOMO,2.40%,4.84%,9.93%
ELBM,45.30%,41.35%,30.62%
ACHL,-1.76%,-7.18%,-17.99%
DARE,-0.63%,-8.72%,-22.48%
FGF,5.34%,4.31%,-18.16%
AIEV,0.64%,-60.74%,-92.68%
LUMO,57.29%,81.48%,44.94%
CGTX,-2.67%,-50.83%,-60.60%
RAY,-35.75%,-50.08%,-53.26%
CLPS,33.63%,29.67%,16.08%
GRRR,15.29%,5.00%,-48.81%
STIM,-31.13%,-44.17%,-65.19%
NRBO,-8.02%,-16.84%,-14.98%
ICCC,9.87%,1.53%,-12.67%
SLNH,4.26%,-11.46%,30.17%
TKLF,0.83%,33.33%,43.95%
GTEC,16.10%,22.15%,-11.05%
QNCX,5.09%,-1.92%,-29.71%
OESX,-10.20%,-17.10%,-10.51%
CGBS,-15.16%,-88.75%,-95.69%
BRLT,-13.68%,-14.62%,-28.38%
GMM,-2.49%,2.57%,-73.02%
PLUR,1.23%,0.54%,-1.18%
EPOW,24.45%,33.38%,18.16%
CMLS,1.22%,-10.40%,-50.81%
IXHL,4.44%,-18.43%,-42.03%
TOI,-20.77%,-24.17%,-72.11%
DRIO,-9.60%,-22.76%,-43.34%
AGMH,16.05%,48.86%,-17.63%
GORV,-22.19%,-34.35%,-58.13%
KALA,-0.68%,-5.35%,-11.56%
BTAI,-17.91%,-36.49%,-72.88%
VYNE,-0.14%,-6.46%,-25.20%
ITRM,-6.55%,-9.22%,-25.12%
SRZN,23.62%,5.68%,-3.07%
UTSI,3.37%,3.45%,-3.20%
MIRA,-4.75%,30.22%,47.19%
CVV,2.72%,-1.13%,-16.48%
MNDR,-9.90%,-32.47%,-83.47%
BCLI,-1.51%,-10.96%,-16.93%
ICU,-22.63%,-26.86%,-58.70%
NWGL,-4.64%,-20.08%,-79.07%
AEHL,-25.89%,-29.96%,4.20%
DTST,-14.27%,-31.42%,-21.93%
UBX,12.65%,15.84%,2.43%
BOLT,-2.10%,-4.80%,-29.70%
RAVE,1.99%,-0.90%,-8.43%
MDAI,-3.46%,-11.23%,-28.07%
KFFB,0.66%,2.72%,-13.99%
APDN,169.67%,287.72%,-68.48%
SNAL,22.13%,13.55%,-7.64%
USEG,-1.88%,-7.94%,-13.02%
HYFM,-9.29%,-20.34%,-39.04%
CHR,-8.25%,-6.67%,-13.03%
MKDW,-32.69%,-79.71%,-86.94%
ENLV,-0.89%,-6.43%,-41.96%
YYGH,-5.04%,-3.81%,-33.60%
ZOOZ,0.62%,-4.16%,-17.47%
DALN,-2.00%,12.49%,8.74%
VSEE,-28.53%,-70.38%,-84.55%
PMEC,-7.74%,2.18%,-58.92%
INAB,-22.04%,-34.31%,-51.89%
LSTA,-4.84%,-13.30%,-3.65%
ACST,-0.50%,-11.30%,-11.32%
NVA,14.08%,15.50%,15.50%
BIOR,5.56%,3.19%,-24.97%
SUGP,-14.61%,-19.99%,-24.85%
SABS,-2.77%,-9.55%,-48.62%
PSHG,3.84%,-0.26%,-0.44%
PSIG,-29.36%,-85.25%,-90.88%
SOHO,1.35%,2.27%,-8.34%
DAIO,5.91%,-1.07%,-13.75%
RNXT,-14.74%,-18.19%,-20.69%
NMTC,4.26%,-2.75%,-30.47%
CACO,-9.10%,-23.49%,-36.90%
GP,0.68%,-12.08%,-53.45%
IZM,-0.42%,2.38%,-71.97%
PIRS,5.77%,43.89%,33.93%
FEMY,2.05%,-1.86%,-10.25%
FPAY,-1.68%,-6.17%,-13.66%
VRAX,101.88%,182.71%,273.05%
GDHG,-9.93%,-26.42%,-95.39%
RNLX,-11.37%,-5.98%,-40.48%
CNTM,-15.03%,-81.81%,-90.86%
JZXN,-31.71%,-47.10%,-82.91%
GBNY,-2.17%,-0.93%,6.61%
NXPL,12.40%,10.71%,-11.24%
GREE,-2.63%,-21.79%,-43.50%
BIAF,-12.23%,-23.54%,-17.18%
VINC,22.02%,17.58%,-52.58%
GHSI,22.01%,23.82%,53.88%
UCAR,2.73%,-5.51%,-74.76%
HUDA,-7.44%,-3.31%,12.19%
USEA,2.61%,-0.01%,-0.87%
COOT,4.18%,2.17%,-82.93%
SWAG,10.99%,14.76%,1.21%
NRXP,-2.63%,-16.37%,-46.51%
ISPO,-12.53%,-0.40%,-0.88%
CYTH,-29.50%,-32.99%,-43.79%
HLP,25.71%,16.55%,2.81%
CHSN,6.48%,-13.48%,-14.70%
NKGN,-19.85%,-30.91%,-58.23%
IPA,-5.12%,-14.56%,-42.24%
HOVR,30.18%,45.61%,-71.18%
OCC,0.70%,1.24%,-0.01%
TWG,-8.52%,-9.55%,-27.78%
WETH,-2.09%,-22.52%,-65.87%
SAI,-0.11%,-5.46%,-12.43%
COSM,4.42%,10.27%,28.69%
ATER,3.09%,10.12%,-10.15%
SGMA,14.86%,-20.48%,-9.60%
XAIR,-7.55%,-30.75%,-67.47%
IINN,4.81%,-9.11%,-23.40%
LRE,-10.01%,-35.81%,-65.43%
BANL,33.49%,35.90%,-1.55%
,0.57%,1.39%,5.33%
ANY,10.19%,-0.98%,-30.24%
SDOT,-2.62%,-2.29%,15.41%
JFU,-6.19%,-10.25%,-39.20%
APCX,-20.55%,-23.46%,-43.27%
BTCS,-8.26%,-14.85%,-19.69%
MEIP,-4.16%,2.15%,-22.82%
JG,8.83%,21.26%,22.11%
LYRA,6.57%,11.98%,-89.28%
BBGI,4.62%,3.16%,-11.92%
KIRK,8.00%,1.13%,-26.76%
TXMD,12.31%,9.45%,-9.50%
MMV,-0.44%,-0.58%,-31.01%
WAVE,21.26%,40.22%,81.00%
COCP,2.32%,-12.20%,3.83%
AACG,-6.27%,-17.07%,-38.30%
QMCO,-35.16%,-48.83%,-54.14%
BFRG,-3.76%,6.46%,-19.77%
CMMB,45.34%,50.76%,108.68%
DUOT,-4.90%,-10.70%,-23.44%
EVGN,-14.72%,-33.53%,-49.02%
CPSH,-7.59%,-15.74%,-30.97%
BIVI,-2.99%,-23.40%,-70.50%
EKSO,14.31%,3.55%,-23.98%
SPRB,3.09%,-7.91%,-70.97%
LPCN,-17.26%,-42.39%,-25.61%
PXDT,2.46%,-9.54%,-66.35%
YYAI,-38.82%,-41.15%,-29.75%
MGIH,13.58%,13.78%,20.60%
CPIX,-1.41%,-4.45%,-18.36%
GNLN,-10.44%,24.02%,7.97%
NEPH,-6.37%,-10.23%,-25.91%
WKSP,-12.45%,-15.91%,-38.63%
VCIG,-22.01%,-55.60%,-84.40%
WKHS,-30.92%,-70.19%,-99.07%
ZPTA,-3.55%,-12.88%,-91.33%
CARA,4.33%,9.48%,-46.67%
APRE,-0.95%,-7.93%,-29.14%
TRIB,-1.43%,-3.44%,10.70%
ASTC,23.10%,26.34%,30.76%
SEED,13.18%,-17.75%,-7.98%
FLYE,-12.54%,-78.43%,-78.91%
ZKIN,1.97%,-2.71%,-25.75%
CSCI,-32.69%,-29.91%,-45.69%
CJET,9.88%,-41.94%,-79.62%
MHUA,52.29%,31.95%,11.62%
GDTC,-5.62%,-15.93%,-40.22%
TRUG,2.79%,9.39%,-69.61%
NERV,-1.00%,-9.66%,-36.75%
WVVI,-0.27%,-2.59%,-19.06%
EDTK,-6.30%,-1.56%,8.68%
LSH,15.36%,12.37%,12.37%
PEV,10.14%,8.49%,-39.84%
IMNN,-9.20%,-7.75%,8.91%
SLGL,47.04%,-1.17%,-30.96%
TOMZ,12.25%,8.16%,9.88%
BLMZ,-20.38%,-32.83%,-32.83%
CCTG,-5.60%,-21.45%,-53.91%
GYRO,-1.22%,-0.39%,-10.55%
VRAR,12.20%,1.82%,-16.78%
HCWB,-13.38%,-26.12%,-58.21%
HYZN,-13.96%,-65.38%,-87.48%
TAIT,1.59%,3.52%,-6.45%
CPOP,-0.99%,-8.14%,-31.67%
ZAPP,-40.55%,-41.72%,-18.06%
YHGJ,36.82%,10.07%,-30.69%
EZFL,0.32%,-27.01%,-35.69%
NXGL,-1.88%,9.71%,17.40%
SYBX,-2.49%,-3.31%,-30.28%
EVAX,11.92%,9.52%,-29.43%
TSBX,-56.70%,-66.62%,-71.97%
